fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C5,,,,,51.621244,-115.608378,1292.0,,,,,10.0,258.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1312.0,,,,,17.0,255.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1330.0,,,,,8.0,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1327.0,,,,,14.0,91.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1300.0,,,,,21.0,87.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1285.0,,,,,11.0,80.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,1278.0,,,,,4.0,73.0,,,1.15,,20,,3
C4,,,,,51.621244,-115.608378,1275.0,,,,,1.0,278.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,1284.0,,,,,10.0,75.0,,,1.2,,20,,4
C3,,,,,51.621244,-115.608378,1256.0,,,,,26.0,78.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1230.0,,,,,16.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1227.0,,,,,11.0,106.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1208.0,,,,,19.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1184.0,,,,,13.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1187.0,,,,,27.0,99.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1132.0,,,,,29.0,93.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1122.0,,,,,9.0,81.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1115.0,,,,,21.0,77.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1081.0,,,,,24.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1067.0,,,,,17.0,63.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1049.0,,,,,19.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1030.0,,,,,18.0,77.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1014.0,,,,,12.0,74.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,1006.0,,,,,10.0,61.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,993.0,,,,,8.0,41.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,994.0,,,,,8.0,20.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,989.0,,,,,6.0,20.0,,,,,20,,13
C3,,,,,51.621244,-115.608378,987.0,,,,,10.0,307.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1005.0,,,,,17.0,313.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1018.0,,,,,16.0,10.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1000.0,,,,,16.0,47.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,987.0,,,,,15.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,968.0,,,,,20.0,83.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,950.0,,,,,11.0,88.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,948.0,,,,,6.0,115.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,939.0,,,,,10.0,109.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,928.0,,,,,16.0,99.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,907.0,,,,,28.0,94.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,871.0,,,,,38.0,88.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,823.0,,,,,33.0,83.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,802.0,,,,,22.0,83.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,783.0,,,,,12.0,88.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,779.0,,,,,3.0,94.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,778.0,,,,,1.0,104.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,777.0,,,,,0.0,-1.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,777.0,,,,,0.0,-1.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,778.0,,,,,1.0,75.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,776.0,,,,,0.0,-1.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,2131.0,,,,,160.0,61.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2044.0,,,,,92.0,70.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1971.0,,,,,48.0,83.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1949.0,,,,,16.0,105.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1939.0,,,,,14.0,140.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1932.0,,,,,16.0,172.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1934.0,,,,,20.0,193.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1948.0,,,,,22.0,191.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1951.0,,,,,26.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1943.0,,,,,33.0,170.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1938.0,,,,,39.0,180.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1941.0,,,,,50.0,187.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1952.0,,,,,55.0,197.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1977.0,,,,,43.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1989.0,,,,,28.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1981.0,,,,,24.0,166.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1971.0,,,,,24.0,167.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1974.0,,,,,25.0,172.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1965.0,,,,,27.0,164.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1954.0,,,,,27.0,155.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1939.0,,,,,25.0,153.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1931.0,,,,,23.0,181.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1936.0,,,,,31.0,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1925.0,,,,,43.0,162.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1910.0,,,,,54.0,157.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1882.0,,,,,62.0,156.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1854.0,,,,,69.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1833.0,,,,,76.0,169.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1820.0,,,,,78.0,183.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1865.0,,,,,78.0,185.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1863.0,,,,,80.0,173.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1846.0,,,,,83.0,170.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1835.0,,,,,85.0,173.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1828.0,,,,,88.0,183.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1846.0,,,,,86.0,190.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1849.0,,,,,76.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1859.0,,,,,67.0,185.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1861.0,,,,,64.0,188.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1881.0,,,,,58.0,191.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1901.0,,,,,36.0,157.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1854.0,,,,,80.0,93.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1718.0,,,,,91.0,85.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1663.0,,,,,50.0,83.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1619.0,,,,,63.0,89.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1536.0,,,,,56.0,96.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1506.0,,,,,27.0,115.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1488.0,,,,,24.0,125.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1467.0,,,,,32.0,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1429.0,,,,,27.0,107.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1418.0,,,,,14.0,110.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1403.0,,,,,24.0,95.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1369.0,,,,,23.0,87.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1356.0,,,,,13.0,75.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1341.0,,,,,11.0,70.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1333.0,,,,,16.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1309.0,,,,,19.0,73.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1295.0,,,,,11.0,68.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1290.0,,,,,2.0,60.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1296.0,,,,,7.0,255.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1306.0,,,,,15.0,249.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1324.0,,,,,12.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1328.0,,,,,11.0,97.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1300.0,,,,,20.0,88.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1286.0,,,,,10.0,85.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1280.0,,,,,5.0,80.0,,,1.2,,20,,5
C4,,,,,51.621244,-115.608378,1276.0,,,,,0.0,-1.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,1282.0,,,,,7.0,100.0,,,1.2,,20,,4
C3,,,,,51.621244,-115.608378,1262.0,,,,,23.0,87.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1235.0,,,,,22.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1213.0,,,,,14.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1205.0,,,,,12.0,92.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1192.0,,,,,18.0,89.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1163.0,,,,,27.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1136.0,,,,,23.0,90.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1121.0,,,,,9.0,76.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1119.0,,,,,16.0,78.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1089.0,,,,,22.0,72.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1074.0,,,,,18.0,63.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1057.0,,,,,22.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1033.0,,,,,21.0,84.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1014.0,,,,,10.0,84.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1011.0,,,,,7.0,65.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1001.0,,,,,7.0,36.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1002.0,,,,,7.0,22.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,995.0,,,,,7.0,35.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,993.0,,,,,15.0,305.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1017.0,,,,,22.0,306.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1030.0,,,,,13.0,24.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1009.0,,,,,19.0,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,994.0,,,,,19.0,67.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,973.0,,,,,22.0,78.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,950.0,,,,,15.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,939.0,,,,,8.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,933.0,,,,,9.0,111.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,923.0,,,,,16.0,99.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,899.0,,,,,26.0,91.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,869.0,,,,,34.0,87.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,839.0,,,,,32.0,83.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,808.0,,,,,24.0,81.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,784.0,,,,,14.0,81.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,779.0,,,,,3.0,86.0,,,,,20,,13
NF,,,,,51.621244,-115.608378,777.0,,,,,0.0,-1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,777.0,,,,,0.0,-1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,778.0,,,,,0.0,-1.0,,,,,20,,101
M1,,,,,51.621244,-115.608378,775.0,,,,,1.0,114.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,774.0,,,,,0.0,-1.0,,,,,20,,60
O1a,,,,,51.621244,-115.608378,2249.0,,,,,182.0,64.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2071.0,,,,,142.0,66.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1980.0,,,,,70.0,74.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1949.0,,,,,23.0,87.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1933.0,,,,,16.0,111.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1919.0,,,,,12.0,149.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1919.0,,,,,15.0,184.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1918.0,,,,,21.0,179.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1916.0,,,,,27.0,163.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1900.0,,,,,32.0,160.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1893.0,,,,,34.0,170.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1888.0,,,,,39.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1880.0,,,,,50.0,197.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1931.0,,,,,60.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1945.0,,,,,59.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1953.0,,,,,56.0,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1944.0,,,,,53.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1937.0,,,,,56.0,172.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1932.0,,,,,57.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1927.0,,,,,46.0,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1917.0,,,,,31.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1910.0,,,,,26.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1914.0,,,,,34.0,161.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1890.0,,,,,47.0,151.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1868.0,,,,,53.0,151.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1834.0,,,,,57.0,148.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1808.0,,,,,55.0,153.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1783.0,,,,,49.0,161.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1770.0,,,,,50.0,179.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1770.0,,,,,63.0,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1755.0,,,,,74.0,170.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1744.0,,,,,74.0,169.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1727.0,,,,,74.0,171.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1718.0,,,,,76.0,180.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1727.0,,,,,82.0,192.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1778.0,,,,,85.0,190.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1785.0,,,,,87.0,184.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1799.0,,,,,89.0,186.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1806.0,,,,,91.0,189.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1827.0,,,,,84.0,187.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1849.0,,,,,63.0,139.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1734.0,,,,,73.0,91.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1674.0,,,,,57.0,78.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1625.0,,,,,69.0,86.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1534.0,,,,,61.0,90.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1501.0,,,,,28.0,99.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1477.0,,,,,23.0,109.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1457.0,,,,,28.0,107.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1424.0,,,,,24.0,106.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1411.0,,,,,13.0,116.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1400.0,,,,,20.0,99.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1370.0,,,,,19.0,88.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1361.0,,,,,12.0,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1348.0,,,,,11.0,73.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1338.0,,,,,14.0,70.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1320.0,,,,,18.0,66.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1305.0,,,,,15.0,66.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1290.0,,,,,5.0,72.0,,,,,20,,102
C5,,,,,51.621244,-115.608378,1292.0,,,,,4.0,227.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1297.0,,,,,13.0,231.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1316.0,,,,,17.0,230.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1327.0,,,,,9.0,140.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1302.0,,,,,18.0,91.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1286.0,,,,,10.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1281.0,,,,,6.0,87.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1275.0,,,,,2.0,135.0,,,1.15,,20,,3
C4,,,,,51.621244,-115.608378,1276.0,,,,,7.0,115.0,,,1.2,,20,,4
C3,,,,,51.621244,-115.608378,1261.0,,,,,20.0,95.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1235.0,,,,,24.0,91.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1212.0,,,,,14.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1206.0,,,,,7.0,70.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1198.0,,,,,21.0,78.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1163.0,,,,,29.0,82.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1141.0,,,,,19.0,78.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1126.0,,,,,12.0,76.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1116.0,,,,,13.0,79.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1101.0,,,,,18.0,72.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1081.0,,,,,18.0,66.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1066.0,,,,,24.0,72.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1029.0,,,,,25.0,76.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1016.0,,,,,11.0,75.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1011.0,,,,,5.0,59.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,1007.0,,,,,5.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1007.0,,,,,7.0,24.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1001.0,,,,,8.0,31.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,998.0,,,,,20.0,297.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1043.0,,,,,22.0,301.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1038.0,,,,,13.0,43.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1020.0,,,,,19.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1003.0,,,,,22.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,976.0,,,,,23.0,79.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,954.0,,,,,17.0,78.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,942.0,,,,,11.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,930.0,,,,,8.0,86.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,924.0,,,,,13.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,903.0,,,,,24.0,75.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,876.0,,,,,36.0,82.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,831.0,,,,,33.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,810.0,,,,,22.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,788.0,,,,,15.0,84.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,778.0,,,,,5.0,84.0,,,,,20,,13
NF,,,,,51.621244,-115.608378,777.0,,,,,0.0,-1.0,,,,,20,,101
D1,,,,,51.621244,-115.608378,778.0,,,,,0.0,-1.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,777.0,,,,,1.0,104.0,,,,,20,,13
NF,,,,,51.621244,-115.608378,776.0,,,,,1.0,90.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,775.0,,,,,0.0,-1.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,2335.0,,,,,179.0,56.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2158.0,,,,,196.0,62.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1989.0,,,,,119.0,69.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1950.0,,,,,32.0,76.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1927.0,,,,,22.0,92.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1907.0,,,,,13.0,126.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1909.0,,,,,12.0,167.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1903.0,,,,,16.0,161.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1897.0,,,,,21.0,148.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1882.0,,,,,23.0,148.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1872.0,,,,,20.0,160.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1865.0,,,,,22.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1855.0,,,,,29.0,185.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1864.0,,,,,46.0,193.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1865.0,,,,,56.0,183.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1868.0,,,,,58.0,182.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1871.0,,,,,55.0,175.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1860.0,,,,,55.0,169.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1846.0,,,,,55.0,175.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1852.0,,,,,54.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1889.0,,,,,52.0,183.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1882.0,,,,,54.0,172.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1873.0,,,,,62.0,162.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1840.0,,,,,67.0,156.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1811.0,,,,,63.0,158.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1788.0,,,,,57.0,152.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1747.0,,,,,47.0,154.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1741.0,,,,,37.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1733.0,,,,,34.0,168.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1729.0,,,,,36.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1711.0,,,,,38.0,160.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1702.0,,,,,37.0,161.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1687.0,,,,,37.0,161.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1681.0,,,,,37.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1679.0,,,,,47.0,190.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1685.0,,,,,62.0,185.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1679.0,,,,,73.0,182.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1688.0,,,,,78.0,187.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1700.0,,,,,79.0,189.0,,,1.2,,20,,5
